broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['분식', '김밥']","[128.578442, 35.8680851]",201994430227728,대구광역시 중구 대신동 115-400 서문시장 5지구 3호,에덴김밥,83,http://blogfiles.naver.net/20160321_247/jmk611206_1458525561423daESk_JPEG/DSC09390.JPG#900x675,에덴김밥
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.620083, 35.8101708]",175214189817339,대구광역시 수성구 파동 349-7,바실리스크,157,http://ldb.phinf.naver.net/20190107_52/1546845241910gGp9V_JPEG/C1KGmTtXDfZfJugSZF4qdNQG.jpeg.jpg,Basilisk
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[128.6018314, 35.8581226]",299217472,대구광역시 중구 대봉동 139-2,빡빡이참숯화로구이대봉점,279,http://ldb.phinf.naver.net//20160825_9/14721069037899akaI_JPEG/IMG_20160717_180155.jpg,빡빡이참숯화로구이
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[128.5911248, 35.8457608]",1691618920911308,대구광역시 남구 봉덕동 1299-5,벱하노이,224,http://ldb.phinf.naver.net/20190607_287/1559894553514lkNwB_JPEG/p--xk_JlEEjzgxtuzX6lDilY.jpg,벱하노이
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.6450422, 35.934408]",306585069994334,대구광역시 동구 봉무동 126-3,브런치달랏,2057,,카페 브런치달랏
"{'name': None, 'menu': None}","['음식점', '양식']","[128.5999593, 35.8604553]",241479009692320,대구광역시 중구 봉산동 204-1,키스더쿡 대봉점,1509,http://ldb.phinf.naver.net/20170521_105/1495343782088IdAbi_JPEG/186471544639245_0.jpeg,키스더쿡 Kiss the cook
"{'name': None, 'menu': None}","['음식점', '양식']","[128.5970792, 35.86667]",364794492,대구광역시 중구 삼덕동1가 14-4,더자람키친,3075,http://blogfiles.naver.net/20150225_170/vmflstptmwls_1424828335919pfLYc_JPEG/P20150221_132655074_61DE139A-E1F8-4D1B-9BD0-5264A413E4DE.JPG,더 자람키친
"{'name': None, 'menu': None}","['술집', '요리주점']","[128.6206565, 35.8245118]",56006373,대구광역시 수성구 두산동 888-2,대도시,935,http://ldb.phinf.naver.net/20180709_39/1531127497614jDlSt_JPEG/zdKsEYO6WVsP2qYh0lYynO7U.jpg,대도시
"{'name': '맛있는녀석들', 'menu': '물냉면'}","['한식', '냉면']","[128.5989685, 35.8706356]",95973442,대구광역시 중구 공평동 8-6,부산안면옥,786,http://blogfiles.naver.net/20160405_183/drinkingmc_1459839021580ww21m_JPEG/%BA%CE%BB%EA%BE%C8%B8%E9%BF%C113.JPG#900x599,부산안면옥
"{'name': None, 'menu': None}","['한식', '족발,보쌈']","[128.6241316, 35.8236301]",226411664635471,대구광역시 수성구 두산동 746,청와삼대수성못점,118,http://ldb.phinf.naver.net/20170404_51/1491286563423lu9yS_JPEG/186354554622641_0.jpeg,청와삼대 수성못점
"{'name': '모닝와이드', 'menu': '자몽빙수'}","['카페,디저트', '카페']","[128.5994545, 35.8689014]",102922167,대구광역시 중구 공평동 67-2,마이커피컬로맨스,8153,http://blogfiles.naver.net/20160403_194/for_mj_1459665637361V3dgG_JPEG/20160313_%2818%29.jpg#900x600,마이커피컬로맨스
