broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['중식', '중식당']","[126.2648344, 33.4173177]",379454815851458,제주특별자치도 제주시 한림읍 대림리 1818-1,미나마라,149,http://ldb.phinf.naver.net/20180224_233/15194693236075ht2D_JPEG/b1FKMFloLlZDDjiuu7rXpNjW.jpg,미나마라
"{'name': None, 'menu': None}","['한식', '생선회']","[126.466628, 33.506204]",1745467802428466,제주특별자치도 제주시 도두1동 2587-4,도두해녀의집,1465,http://ldb.phinf.naver.net/20170602_233/14963712756551bIpm_PNG/_15.png,도두해녀의집
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.3089941, 33.4562633]",414250559108921,제주특별자치도 제주시 애월읍 곽지리 1381,애월더선셋,6895,http://ldb.phinf.naver.net/20160519_108/1463640459836h6qMM_JPEG/176469557758811_0.jpeg,애월더선셋
"{'name': '수요미식회', 'menu': '고사리육개장'}","['한식', '향토음식']","[126.5199625, 33.511525]",655620894,제주특별자치도 제주시 삼도2동 831,우진해장국,10500,http://ldb.phinf.naver.net/20150901_132/1441034191904wRPLQ_JPEG/SUBMIT_1274792647293_13418405.jpg,우진해장국
"{'name': None, 'menu': None}","['한식', '전복요리']","[126.8278637, 33.5428594]",192348971335732,제주특별자치도 제주시 구좌읍 한동리 1388-1,오누이,233,http://ldb.phinf.naver.net/20180109_266/1515496982586wP0Ef_JPEG/7ufR1jBuX67hvvvbLj1YRra2.JPG.jpg,오누이회국수전복돌솥밥
"{'name': None, 'menu': None}","['중식', '중식당']","[126.4977975, 33.4912371]",344113388,제주특별자치도 제주시 연동 311-21,짬뽕에취한날,958,,짬뽕에취한날
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.9328331, 33.4629073]",857981173,제주특별자치도 서귀포시 성산읍 성산리 178-10,윌라라,997,http://ldb.phinf.naver.net/20171222_40/1513933228373SQL6n_JPEG/pqd0dXbl2ineD8VVpiRB9_FR.JPG.jpg,윌라라 Willala
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.668567, 33.542511]",1820558734907619,제주특별자치도 제주시 조천읍 함덕리 1004-27,스타벅스 제주함덕점,3138,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 제주함덕점
"{'name': None, 'menu': None}","['양식', '샌드위치']","[126.5249229, 33.5044993]",1019992441,제주특별자치도 제주시 삼도2동 303-8 1층,원더샌드위치,82,http://ldb.phinf.naver.net/20150901_73/1441059382826LWuxw_JPEG/SUBMIT_1429529484677_36305375.jpg,제주 원더샌드위치
"{'name': '생방송투데이', 'menu': '밀면'}","['음식점', '한식']","[126.2541875, 33.2234846]",379995,제주특별자치도 서귀포시 대정읍 하모리 864-3,산방식당,2661,http://ldb.phinf.naver.net/20150901_288/14410377285439NJwD_JPEG/156155406643226_0.jpg,산방식당
"{'name': None, 'menu': None}","['음식점', '한식']","[126.4649852, 33.5054875]",1082923,제주특별자치도 제주시 도두1동 2615-5,순옥이네명가,6106,,순옥이네명가
"{'name': '그린실버고향이좋다', 'menu': '옥돔'}","['한식', '생선회']","[126.749388, 33.287458]",252909344835124,제주특별자치도 서귀포시 남원읍 태흥리 375-3,태흥2리 어촌계횟집,148,http://blogfiles.naver.net/20151218_200/jejumodoo_1450371906682VNj6a_JPEG/IMG_3216.JPG#740x493,태흥2리
"{'name': None, 'menu': None}","['한식', '국수']","[126.5191443, 33.4961115]",2077512852301245,제주특별자치도 제주시 오라1동 2451-5,하르방밀면 운동장점,30,http://ldb.phinf.naver.net/20160217_263/1455689759452ll00o_JPEG/176162557020277_0.jpeg,하르방밀면
"{'name': None, 'menu': None}","['음식점', '한식']","[126.2634206, 33.4165257]",1932334863758256,제주특별자치도 제주시 한림읍 한림리 1314-29,옥만이네,265,http://ldb.phinf.naver.net/20190509_44/1557372971329MGUEl_JPEG/pigFkm3-JrwJjpYW3EMhEQWI.jpg,옥만이네
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4367212, 33.2369285]",1743589399216828,제주특별자치도 서귀포시 대포동 2384,바다다,56900,http://ldb.phinf.naver.net/20171030_233/1509364912700a25ps_JPEG/jC6q52TN4AzYD7-OA7YybRSZ.jpg,Vadada 바다다
"{'name': '생방송오늘아침', 'menu': '방어코스요리'}","['한식', '생선회']","[126.249786, 33.217637]",597030348,제주특별자치도 서귀포시 대정읍 하모리 770-30,돈방석,149,http://ldb.phinf.naver.net/20150831_235/1441002488640Wh4zo_JPEG/106774548637945_0.jpg,모슬포 돈방석 횟집 수산
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.4459454, 33.2665949]",130155820923521,제주특별자치도 서귀포시 회수동 277-1,꽁떼네도르,549,http://ldb.phinf.naver.net/20181027_35/1540622647121o2ROb_JPEG/aDYlowFsIWkAybo-Y1Meh0eN.jpg,꽁떼네도르
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.3401863, 33.4685379]",951655404950176,제주특별자치도 제주시 애월읍 고내리 474-1,리치망고 애월본점,4055,http://ldb.phinf.naver.net/20190219_175/1550504142338sKHIv_JPEG/gKh4W-NjS91AqLIzZymCN6bV.jpg,리치망고
"{'name': None, 'menu': None}","['음식점', '한식']","[126.6519104, 33.495961]",386891311704526,제주특별자치도 제주시 조천읍 대흘리 2360,고우니 가든,1,,고우니가든
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.4902849, 33.4879785]",3441416,제주특별자치도 제주시 연동 272-19,빠빠라기 신제주점,508,http://blogfiles.naver.net/20160620_150/sksnfl1212_14664171493153yBEw_JPEG/%C1%A6%C1%D6%B5%B5_%BA%F9%BC%F6%B8%C0%C1%FD_%BA%FC%BA%FC%B6%F3%B1%E2_%B9%CE%C6%AE%C3%CA%C4%DA%BA%F9%BC%F6_%282%29.jpg#960x720,빠빠라기
"{'name': None, 'menu': None}","['카페,디저트', '북카페']","[126.5285452, 33.5011008]",1947902578766158,제주특별자치도 제주시 이도1동 1774-19,소설다방,131,http://ldb.phinf.naver.net//20170702_276/1498968904275y89YF_JPEG/IMG_0020.JPG,소설다방
"{'name': '생방송투데이', 'menu': '활우럭조림정식'}","['한식', '향토음식']","[126.4166816, 33.2579895]",444724622545077,제주특별자치도 서귀포시 색달동 2351,고집돌우럭 중문점,5683,http://ldb.phinf.naver.net/20181101_241/15410491833167619t_JPEG/%2815%29.jpg,고집돌우럭중문점
"{'name': None, 'menu': None}","['일식', '일식당']","[126.5890693, 33.5287396]",325602874925106,제주특별자치도 제주시 삼양1동 1775,삼화포구,10,http://blogfiles.naver.net/20160611_2/kimyimi_1465646462692lduWT_JPEG/1465644139672.jpg#900x506,삼화포구
"{'name': None, 'menu': None}","['음식점', '한식']","[126.316646, 33.4643746]",1015276055235440,제주특별자치도 제주시 애월읍 애월리 2113-2,우영담,453,http://blogfiles.naver.net/20160706_240/minju022_1467775088598RQhUh_JPEG/image_5194824371467774815039.jpg#740x555,우영담
"{'name': None, 'menu': None}","['한식', '국수']","[126.8430215, 33.3245983]",870388031,제주특별자치도 서귀포시 표선면 표선리 44-11,당케올레국수,712,,당케올레국수
"{'name': '생방송아침이좋다', 'menu': '땅콩아이스크림'}","['카페,디저트', '아이스크림']","[126.9437353, 33.5026607]",885134162,제주특별자치도 제주시 우도면 연평리 2516-2,우도왕자이야기,1502,,우도왕자이야기
"{'name': None, 'menu': None}","['한식', '소고기구이']","[126.4948595, 33.4885834]",384738428788980,제주특별자치도 제주시 연동 292-57,명호안동갈비,141,http://ldb.phinf.naver.net/20190524_182/1558681431703sEzU5_JPEG/eQFt4bRa6e-JijIWWK7AlwH2.jpg,명호안동갈비
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4929626, 33.5194849]",167793570590388,제주특별자치도 제주시 용담3동 2319-6,제주설심당 본점,511,http://ldb.phinf.naver.net/20150902_121/1441127780135I3j6M_JPEG/156568504849227_0.jpeg,설심당본점
