broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.6799304, 37.4616865]",1323265277763927,인천광역시 미추홀구 주안동 210-1 1층 카페드롭탑,드롭탑 인천주안점,105,,드롭탑인천주안점
"{'name': None, 'menu': None}","['일식', '일식당']","[126.4854748, 37.7458582]",1011823226,인천광역시 강화군 강화읍 신문리 96,강서복집2,5,,강서복집
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[126.7247673, 37.5082307]",1834512393269290,인천광역시 부평구 갈산2동 378-15,오미숯불갈비,11,http://ldb.phinf.naver.net/20180621_165/1529564937517dMAsc_JPEG/fW5oC7kV-iIHfOeke0eN1HTP.jpg,오미숯불구이
"{'name': '생방송투데이', 'menu': '모둠회'}","['일식', '일식당']","[126.7316262, 37.4545478]",163533054427861,인천광역시 남동구 만수동 949-7,옥상,264,http://ldb.phinf.naver.net/20170912_89/1505191086342jpsOC_JPEG/rA335G5Xwgvn3kQBkfBx6XXg.jpg,만수동 옥상
"{'name': None, 'menu': None}","['한식', '막국수']","[126.7298899, 37.5075143]",794965632,인천광역시 부평구 갈산동 397-9,해주막국수,21,http://ldb.phinf.naver.net/20150901_240/14410767246794H4Po_JPEG/166456548639428_0.jpeg,해주막국수
"{'name': '2TV생생정보', 'menu': '녹두닭정식'}","['한식', '한정식']","[126.7190531, 37.4386041]",110185696354299,인천광역시 남동구 수산동 180-3,산너머남촌 인천본점,24,http://ldb.phinf.naver.net/20150901_159/1441084083747GdBa9_JPEG/156063547234763_0.jpeg,산너머남촌
"{'name': None, 'menu': None}","['술집', '포장마차']","[126.7040032, 37.4451639]",132066004071008,인천광역시 남동구 구월3동 1173-1,호랑나비 포차,266,http://ldb.phinf.naver.net/20190131_30/1548937499346jH9jg_JPEG/_nGZEQSDwQrysiK61zH0c8zU.jpg,구월동 호랑나비
"{'name': None, 'menu': None}","['분식', '김밥']","[126.6714888, 37.4068999]",2048662298527559,인천광역시 연수구 동춘동 933-12,김밥속에단무지동춘점,4,http://ldb.phinf.naver.net/20170525_18/14956921834692o2YD_JPEG/c.jpg,김밥속에단무지
"{'name': None, 'menu': None}","['중식', '중식당']","[126.6340755, 37.4503192]",271530940,인천광역시 미추홀구 용현동 627-290,아서원,232,http://ldb.phinf.naver.net/20160513_237/1463116135365kHiWm_JPEG/176463543873064_0.jpeg,아서원
"{'name': None, 'menu': None}","['한식', '소고기구이']","[126.7090125, 37.4646096]",394345240,인천광역시 남동구 간석3동 176-5,삼화정,35,http://blogfiles.naver.net/20160217_228/xclamp45_1455708425965zORpA_JPEG/DSC05270.jpg#1500x1000,삼화정
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7361785, 37.5296161]",2405316972836498,인천광역시 계양구 작전동 921-9,소울프레소,151,http://ldb.phinf.naver.net/20190505_154/1557020032518X5DFo_JPEG/24vsZ2iQGW0RboFrdyjn_p4h.jpeg.jpg,Cafe’ 소울프레소
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7249239, 37.494303]",191071241469345,인천광역시 부평구 부평동 211-174 2층 혜리꽃케이크,혜리꽃케이크,3283,http://ldb.phinf.naver.net/20171028_275/1509168460574Nn5ue_JPEG/Eua8zafHGYMfrtzoOVDMsEF_.jpg,혜리꽃케이크
"{'name': None, 'menu': None}","['음식점', '한식']","[126.7097, 37.475067]",1898771547085596,인천광역시 남동구 간석동 773-2 보훈회관 1층,할머니추어탕,35,http://blogfiles.naver.net/20160603_236/bandismile_1464917103595takNm_JPEG/CAM13032.jpg#740x548,할머니추어탕
"{'name': None, 'menu': None}","['한식', '생선회']","[126.6888139, 37.4592833]",134099570461070,인천광역시 미추홀구 주안동 1000-4,동막골참치,36,http://ldb.phinf.naver.net/20181205_106/1543971703124mqcvl_JPEG/GwMj6nv2zdauKRq3ytIK-Nia.JPG.jpg,동막골
"{'name': None, 'menu': None}","['음식점', '이탈리아음식']","[126.6418937, 37.5291691]",1033913454,인천광역시 서구 청라동 175-5,이태리공방,1246,http://ldb.phinf.naver.net/20160405_115/1459830041534cNYkG_JPEG/176353525022430_0.jpeg,이태리공방
